kpi,municipality_id,year,count,gender,value,municipality,municipality_type
N02902,1466,2013,1,K,20.825147,Herrljunga,K
N02902,1466,2013,1,M,19.266917,Herrljunga,K
N02902,1466,2013,1,T,20.028818,Herrljunga,K
N02902,1466,2014,1,K,19.111969,Herrljunga,K
N02902,1466,2014,1,M,17.806935,Herrljunga,K
N02902,1466,2014,1,T,18.449834,Herrljunga,K
N02902,1466,2015,1,K,18.365385,Herrljunga,K
N02902,1466,2015,1,M,15.779284,Herrljunga,K
N02902,1466,2015,1,T,17.0767,Herrljunga,K
N02902,1466,2016,1,K,16.982922,Herrljunga,K
N02902,1466,2016,1,M,15.255814,Herrljunga,K
N02902,1466,2016,1,T,16.11085,Herrljunga,K
N02902,1466,2017,1,K,15.718419,Herrljunga,K
N02902,1466,2017,1,M,12.707182,Herrljunga,K
N02902,1466,2017,1,T,14.17805,Herrljunga,K
N02902,1466,2018,1,K,15.223597,Herrljunga,K
N02902,1466,2018,1,M,11.929171,Herrljunga,K
N02902,1466,2018,1,T,13.559322,Herrljunga,K
N02902,1466,2019,1,K,16.682832,Herrljunga,K
N02902,1466,2019,1,M,11.900192,Herrljunga,K
N02902,1466,2019,1,T,14.278823,Herrljunga,K
N02902,1470,2007,1,K,13.433668,Vara,K
N02902,1470,2007,1,M,13.063291,Vara,K
N02902,1470,2007,1,T,13.239586,Vara,K
N02902,1470,2008,1,K,11.149033,Vara,K
N02902,1470,2008,1,M,10.688217,Vara,K
N02902,1470,2008,1,T,10.908596,Vara,K
N02902,1470,2009,1,K,16.403046,Vara,K
N02902,1470,2009,1,M,16.984127,Vara,K
N02902,1470,2009,1,T,16.708368,Vara,K
N02902,1470,2010,1,K,18.768328,Vara,K
N02902,1470,2010,1,M,19.226638,Vara,K
N02902,1470,2010,1,T,19.007569,Vara,K
N02902,1470,2011,1,K,18.84407,Vara,K
N02902,1470,2011,1,M,18.828681,Vara,K
N02902,1470,2011,1,T,18.836009,Vara,K
N02902,1470,2012,1,K,18.383714,Vara,K
N02902,1470,2012,1,M,17.123671,Vara,K
N02902,1470,2012,1,T,17.723005,Vara,K
N02902,1470,2013,1,K,20.687538,Vara,K
N02902,1470,2013,1,M,20.101637,Vara,K
N02902,1470,2013,1,T,20.382353,Vara,K
N02902,1470,2014,1,K,19.804401,Vara,K
N02902,1470,2014,1,M,18.963554,Vara,K
N02902,1470,2014,1,T,19.369104,Vara,K
N02902,1470,2015,1,K,18.765133,Vara,K
N02902,1470,2015,1,M,18.675722,Vara,K
N02902,1470,2015,1,T,18.718924,Vara,K
N02902,1470,2016,1,K,16.288783,Vara,K
N02902,1470,2016,1,M,16.155989,Vara,K
N02902,1470,2016,1,T,16.220109,Vara,K
N02902,1470,2017,1,K,16.412661,Vara,K
N02902,1470,2017,1,M,15.266337,Vara,K
N02902,1470,2017,1,T,15.820811,Vara,K
N02902,1470,2018,1,K,14.97669,Vara,K
N02902,1470,2018,1,M,15.599343,Vara,K
N02902,1470,2018,1,T,15.29777,Vara,K
N02902,1470,2019,1,K,14.26107,Vara,K
N02902,1470,2019,1,M,14.953779,Vara,K
N02902,1470,2019,1,T,14.617105,Vara,K
N02902,1471,2007,1,K,15.467855,Götene,K
N02902,1471,2007,1,M,13.937282,Götene,K
N02902,1471,2007,1,T,14.667476,Götene,K
N02902,1471,2008,1,K,15.028902,Götene,K
N02902,1471,2008,1,M,11.689071,Götene,K
N02902,1471,2008,1,T,13.280294,Götene,K
N02902,1471,2009,1,K,19.038337,Götene,K
N02902,1471,2009,1,M,17.353453,Götene,K
N02902,1471,2009,1,T,18.148375,Götene,K
N02902,1471,2010,1,K,17.997382,Götene,K
N02902,1471,2010,1,M,19.142689,Götene,K
N02902,1471,2010,1,T,18.601052,Götene,K
N02902,1471,2011,1,K,17.5,Götene,K
N02902,1471,2011,1,M,18.109756,Götene,K
N02902,1471,2011,1,T,17.820513,Götene,K
N02902,1471,2012,1,K,17.768595,Götene,K
N02902,1471,2012,1,M,17.698562,Götene,K
N02902,1471,2012,1,T,17.731891,Götene,K
N02902,1471,2013,1,K,18.377254,Götene,K
N02902,1471,2013,1,M,18.75,Götene,K
N02902,1471,2013,1,T,18.571429,Götene,K
N02902,1471,2014,1,K,17.287421,Götene,K
N02902,1471,2014,1,M,17.800381,Götene,K
N02902,1471,2014,1,T,17.556742,Götene,K
N02902,1471,2015,1,K,18.495077,Götene,K
N02902,1471,2015,1,M,19.01723,Götene,K
N02902,1471,2015,1,T,18.768819,Götene,K
N02902,1471,2016,1,K,16.817865,Götene,K
N02902,1471,2016,1,M,15.962145,Götene,K
N02902,1471,2016,1,T,16.368456,Götene,K
N02902,1471,2017,1,K,16.842847,Götene,K
N02902,1471,2017,1,M,16.645327,Götene,K
N02902,1471,2017,1,T,16.739349,Götene,K
N02902,1471,2018,1,K,14.125874,Götene,K
N02902,1471,2018,1,M,14.810045,Götene,K
N02902,1471,2018,1,T,14.482065,Götene,K
N02902,1471,2019,1,K,14.778325,Götene,K
N02902,1471,2019,1,M,16.408269,Götene,K
N02902,1471,2019,1,T,15.628158,Götene,K
N02902,1472,2007,1,K,20,Tibro,K
N02902,1472,2007,1,M,19.953952,Tibro,K
N02902,1472,2007,1,T,19.976636,Tibro,K
N02902,1472,2008,1,K,18.556701,Tibro,K
N02902,1472,2008,1,M,18.667699,Tibro,K
N02902,1472,2008,1,T,18.612853,Tibro,K
N02902,1472,2009,1,K,25.100888,Tibro,K
N02902,1472,2009,1,M,23.089046,Tibro,K
N02902,1472,2009,1,T,24.082935,Tibro,K
N02902,1472,2010,1,K,25.466342,Tibro,K
N02902,1472,2010,1,M,24.28115,Tibro,K
N02902,1472,2010,1,T,24.869215,Tibro,K
N02902,1472,2011,1,K,22.287637,Tibro,K
N02902,1472,2011,1,M,22.734499,Tibro,K
N02902,1472,2011,1,T,22.517368,Tibro,K
N02902,1472,2012,1,K,23.938879,Tibro,K
N02902,1472,2012,1,M,23.538961,Tibro,K
N02902,1472,2012,1,T,23.73444,Tibro,K
N02902,1472,2013,1,K,29.010239,Tibro,K
N02902,1472,2013,1,M,27.626137,Tibro,K
N02902,1472,2013,1,T,28.307434,Tibro,K
N02902,1472,2014,1,K,25.852037,Tibro,K
N02902,1472,2014,1,M,24.19488,Tibro,K
N02902,1472,2014,1,T,25.020713,Tibro,K
N02902,1472,2015,1,K,26.255144,Tibro,K
N02902,1472,2015,1,M,25.400641,Tibro,K
N02902,1472,2015,1,T,25.822168,Tibro,K
N02902,1472,2016,1,K,24.366312,Tibro,K
N02902,1472,2016,1,M,22.478157,Tibro,K
N02902,1472,2016,1,T,23.408541,Tibro,K
N02902,1472,2017,1,K,23.083197,Tibro,K
N02902,1472,2017,1,M,22.52322,Tibro,K
N02902,1472,2017,1,T,22.79587,Tibro,K
N02902,1472,2018,1,K,21.457821,Tibro,K
N02902,1472,2018,1,M,23.584174,Tibro,K
N02902,1472,2018,1,T,22.549801,Tibro,K
N02902,1472,2019,1,K,21.167883,Tibro,K
N02902,1472,2019,1,M,22.366412,Tibro,K
N02902,1472,2019,1,T,21.785293,Tibro,K
N02902,1473,2007,1,K,18.394024,Töreboda,K
N02902,1473,2007,1,M,19.982921,Töreboda,K
N02902,1473,2007,1,T,19.223907,Töreboda,K
N02902,1473,2008,1,K,16.40625,Töreboda,K
N02902,1473,2008,1,M,18.610864,Töreboda,K
N02902,1473,2008,1,T,17.559385,Töreboda,K
N02902,1473,2009,1,K,21.613546,Töreboda,K
N02902,1473,2009,1,M,23.813953,Töreboda,K
N02902,1473,2009,1,T,22.751323,Töreboda,K
N02902,1473,2010,1,K,22.431866,Töreboda,K
N02902,1473,2010,1,M,25.858779,Töreboda,K
N02902,1473,2010,1,T,24.225774,Töreboda,K
N02902,1473,2011,1,K,23.675676,Töreboda,K
N02902,1473,2011,1,M,23.395854,Töreboda,K
N02902,1473,2011,1,T,23.529412,Töreboda,K
N02902,1473,2012,1,K,23.973363,Töreboda,K
N02902,1473,2012,1,M,25.57673,Töreboda,K
N02902,1473,2012,1,T,24.815595,Töreboda,K
N02902,1473,2013,1,K,25,Töreboda,K
N02902,1473,2013,1,M,26.782077,Töreboda,K
N02902,1473,2013,1,T,25.945946,Töreboda,K
N02902,1473,2014,1,K,23.820225,Töreboda,K
N02902,1473,2014,1,M,26.673228,Töreboda,K
N02902,1473,2014,1,T,25.341028,Töreboda,K
N02902,1473,2015,1,K,27.204301,Töreboda,K
N02902,1473,2015,1,M,27.437859,Töreboda,K
N02902,1473,2015,1,T,27.327935,Töreboda,K
N02902,1473,2016,1,K,26.694045,Töreboda,K
N02902,1473,2016,1,M,28.545288,Töreboda,K
N02902,1473,2016,1,T,27.672956,Töreboda,K
N02902,1473,2017,1,K,25.869121,Töreboda,K
N02902,1473,2017,1,M,28.805834,Töreboda,K
N02902,1473,2017,1,T,27.421687,Töreboda,K
N02902,1473,2018,1,K,24.451411,Töreboda,K
N02902,1473,2018,1,M,25.849057,Töreboda,K
N02902,1473,2018,1,T,25.18592,Töreboda,K
N02902,1473,2019,1,K,26.027397,Töreboda,K
N02902,1473,2019,1,M,24.855491,Töreboda,K
N02902,1473,2019,1,T,25.415199,Töreboda,K
N02902,1480,2007,1,K,19.374903,Göteborg,K
N02902,1480,2007,1,M,19.585569,Göteborg,K
N02902,1480,2007,1,T,19.482834,Göteborg,K
N02902,1480,2008,1,K,18.004721,Göteborg,K
N02902,1480,2008,1,M,18.090223,Göteborg,K
N02902,1480,2008,1,T,18.048506,Göteborg,K
N02902,1480,2009,1,K,22.443091,Göteborg,K
N02902,1480,2009,1,M,22.393459,Göteborg,K
N02902,1480,2009,1,T,22.417757,Göteborg,K
N02902,1480,2010,1,K,24.338496,Göteborg,K
N02902,1480,2010,1,M,24.810118,Göteborg,K
N02902,1480,2010,1,T,24.579122,Göteborg,K
N02902,1480,2011,1,K,23.27754,Göteborg,K
N02902,1480,2011,1,M,23.064482,Göteborg,K
N02902,1480,2011,1,T,23.168773,Göteborg,K
N02902,1480,2012,1,K,22.775879,Göteborg,K
N02902,1480,2012,1,M,23.00691,Göteborg,K
N02902,1480,2012,1,T,22.893788,Göteborg,K
N02902,1480,2013,1,K,23.617162,Göteborg,K
N02902,1480,2013,1,M,23.65892,Göteborg,K
N02902,1480,2013,1,T,23.638442,Göteborg,K
N02902,1480,2014,1,K,22.793753,Göteborg,K
N02902,1480,2014,1,M,23.000812,Göteborg,K
N02902,1480,2014,1,T,22.899654,Göteborg,K
N02902,1480,2015,1,K,23.564881,Göteborg,K
N02902,1480,2015,1,M,23.550111,Göteborg,K
N02902,1480,2015,1,T,23.557316,Göteborg,K
N02902,1480,2016,1,K,21.379463,Göteborg,K
N02902,1480,2016,1,M,21.422198,Göteborg,K
N02902,1480,2016,1,T,21.401367,Göteborg,K
N02902,1480,2017,1,K,21.048835,Göteborg,K
N02902,1480,2017,1,M,20.855947,Göteborg,K
N02902,1480,2017,1,T,20.949853,Göteborg,K
N02902,1480,2018,1,K,20.455518,Göteborg,K
N02902,1480,2018,1,M,20.489741,Göteborg,K
N02902,1480,2018,1,T,20.473072,Göteborg,K
N02902,1480,2019,1,K,19.887573,Göteborg,K
N02902,1480,2019,1,M,20.007424,Göteborg,K
N02902,1480,2019,1,T,19.948973,Göteborg,K
N02902,1481,2007,1,K,10.488771,Mölndal,K
N02902,1481,2007,1,M,10.658743,Mölndal,K
N02902,1481,2007,1,T,10.575619,Mölndal,K
N02902,1481,2008,1,K,9.684625,Mölndal,K
N02902,1481,2008,1,M,10.51494,Mölndal,K
N02902,1481,2008,1,T,10.106624,Mölndal,K
N02902,1481,2009,1,K,12.393331,Mölndal,K
N02902,1481,2009,1,M,13.13309,Mölndal,K
N02902,1481,2009,1,T,12.771285,Mölndal,K
N02902,1481,2010,1,K,13.645301,Mölndal,K
N02902,1481,2010,1,M,13.902409,Mölndal,K
N02902,1481,2010,1,T,13.777011,Mölndal,K
N02902,1481,2011,1,K,11.860618,Mölndal,K
N02902,1481,2011,1,M,12.241574,Mölndal,K
N02902,1481,2011,1,T,12.055691,Mölndal,K
N02902,1481,2012,1,K,11.827957,Mölndal,K
N02902,1481,2012,1,M,12.093953,Mölndal,K
N02902,1481,2012,1,T,11.964171,Mölndal,K
N02902,1481,2013,1,K,11.626371,Mölndal,K
N02902,1481,2013,1,M,11.376721,Mölndal,K
N02902,1481,2013,1,T,11.498168,Mölndal,K
N02902,1481,2014,1,K,10.787402,Mölndal,K
N02902,1481,2014,1,M,11.196769,Mölndal,K
N02902,1481,2014,1,T,10.99924,Mölndal,K
N02902,1481,2015,1,K,10.288714,Mölndal,K
N02902,1481,2015,1,M,10.877236,Mölndal,K
N02902,1481,2015,1,T,10.594103,Mölndal,K
N02902,1481,2016,1,K,8.854234,Mölndal,K
N02902,1481,2016,1,M,9.33908,Mölndal,K
N02902,1481,2016,1,T,9.10558,Mölndal,K
N02902,1481,2017,1,K,9.570042,Mölndal,K
N02902,1481,2017,1,M,9.913491,Mölndal,K
N02902,1481,2017,1,T,9.748256,Mölndal,K
N02902,1481,2018,1,K,9.900626,Mölndal,K
N02902,1481,2018,1,M,9.819986,Mölndal,K
N02902,1481,2018,1,T,9.859071,Mölndal,K
N02902,1481,2019,1,K,9.840652,Mölndal,K
N02902,1481,2019,1,M,10.230874,Mölndal,K
N02902,1481,2019,1,T,10.042798,Mölndal,K
N02902,1482,2007,1,K,9.22643,Kungälv,K
N02902,1482,2007,1,M,8.372531,Kungälv,K
N02902,1482,2007,1,T,8.784901,Kungälv,K
N02902,1482,2008,1,K,8.765581,Kungälv,K
N02902,1482,2008,1,M,7.97523,Kungälv,K
N02902,1482,2008,1,T,8.356789,Kungälv,K
N02902,1482,2009,1,K,12.338051,Kungälv,K
N02902,1482,2009,1,M,12.16039,Kungälv,K
N02902,1482,2009,1,T,12.246475,Kungälv,K
N02902,1482,2010,1,K,12.939075,Kungälv,K
N02902,1482,2010,1,M,13.18394,Kungälv,K
N02902,1482,2010,1,T,13.06523,Kungälv,K
N02902,1482,2011,1,K,10.915281,Kungälv,K
N02902,1482,2011,1,M,11.004334,Kungälv,K
N02902,1482,2011,1,T,10.961165,Kungälv,K
N02902,1482,2012,1,K,10.237807,Kungälv,K
N02902,1482,2012,1,M,10.344828,Kungälv,K
N02902,1482,2012,1,T,10.292673,Kungälv,K
N02902,1482,2013,1,K,11.219804,Kungälv,K
N02902,1482,2013,1,M,10.829979,Kungälv,K
N02902,1482,2013,1,T,11.020927,Kungälv,K
N02902,1482,2014,1,K,9.92351,Kungälv,K
N02902,1482,2014,1,M,9.054132,Kungälv,K
N02902,1482,2014,1,T,9.479279,Kungälv,K
N02902,1482,2015,1,K,10.02401,Kungälv,K
N02902,1482,2015,1,M,9.44912,Kungälv,K
N02902,1482,2015,1,T,9.7301,Kungälv,K
N02902,1482,2016,1,K,8.969839,Kungälv,K
N02902,1482,2016,1,M,9.043348,Kungälv,K
N02902,1482,2016,1,T,9.007458,Kungälv,K
N02902,1482,2017,1,K,8.941849,Kungälv,K
N02902,1482,2017,1,M,9.085953,Kungälv,K
N02902,1482,2017,1,T,9.015631,Kungälv,K
N02902,1482,2018,1,K,8.727477,Kungälv,K
N02902,1482,2018,1,M,9.862385,Kungälv,K
N02902,1482,2018,1,T,9.312477,Kungälv,K
N02902,1482,2019,1,K,9.222589,Kungälv,K
N02902,1482,2019,1,M,10.364913,Kungälv,K
N02902,1482,2019,1,T,9.813125,Kungälv,K
N02902,1484,2007,1,K,19.181586,Lysekil,K
N02902,1484,2007,1,M,17.69697,Lysekil,K
N02902,1484,2007,1,T,18.419415,Lysekil,K
N02902,1484,2008,1,K,18.124208,Lysekil,K
N02902,1484,2008,1,M,17.981651,Lysekil,K
N02902,1484,2008,1,T,18.051665,Lysekil,K
N02902,1484,2009,1,K,22.495023,Lysekil,K
N02902,1484,2009,1,M,22.659781,Lysekil,K
N02902,1484,2009,1,T,22.578534,Lysekil,K
N02902,1484,2010,1,K,22.733516,Lysekil,K
N02902,1484,2010,1,M,22.966818,Lysekil,K
N02902,1484,2010,1,T,22.853324,Lysekil,K
N02902,1484,2011,1,K,20.196353,Lysekil,K
N02902,1484,2011,1,M,22.088353,Lysekil,K
N02902,1484,2011,1,T,21.164384,Lysekil,K
N02902,1484,2012,1,K,22.510519,Lysekil,K
N02902,1484,2012,1,M,22.398346,Lysekil,K
N02902,1484,2012,1,T,22.453945,Lysekil,K
N02902,1484,2013,1,K,21.763869,Lysekil,K
N02902,1484,2013,1,M,25.052192,Lysekil,K
N02902,1484,2013,1,T,23.425958,Lysekil,K
N02902,1484,2014,1,K,18.618182,Lysekil,K
N02902,1484,2014,1,M,21.408451,Lysekil,K
N02902,1484,2014,1,T,20.035778,Lysekil,K
N02902,1484,2015,1,K,21.022727,Lysekil,K
N02902,1484,2015,1,M,23.324022,Lysekil,K
N02902,1484,2015,1,T,22.183099,Lysekil,K
N02902,1484,2016,1,K,20.114123,Lysekil,K
N02902,1484,2016,1,M,22.060858,Lysekil,K
N02902,1484,2016,1,T,21.102528,Lysekil,K
N02902,1484,2017,1,K,20.056101,Lysekil,K
N02902,1484,2017,1,M,20.710868,Lysekil,K
N02902,1484,2017,1,T,20.387677,Lysekil,K
N02902,1484,2018,1,K,19.450317,Lysekil,K
N02902,1484,2018,1,M,21.818182,Lysekil,K
N02902,1484,2018,1,T,20.661157,Lysekil,K
N02902,1484,2019,1,K,20.440028,Lysekil,K
N02902,1484,2019,1,M,22.38292,Lysekil,K
N02902,1484,2019,1,T,21.426075,Lysekil,K
N02902,1485,2007,1,K,18.061821,Uddevalla,K
N02902,1485,2007,1,M,17.688044,Uddevalla,K
N02902,1485,2007,1,T,17.869919,Uddevalla,K
N02902,1485,2008,1,K,17.684564,Uddevalla,K
N02902,1485,2008,1,M,16.976633,Uddevalla,K
N02902,1485,2008,1,T,17.321035,Uddevalla,K
N02902,1485,2009,1,K,21.945512,Uddevalla,K
N02902,1485,2009,1,M,22.426177,Uddevalla,K
N02902,1485,2009,1,T,22.191378,Uddevalla,K
N02902,1485,2010,1,K,24.072837,Uddevalla,K
N02902,1485,2010,1,M,23.351072,Uddevalla,K
N02902,1485,2010,1,T,23.705588,Uddevalla,K
N02902,1485,2011,1,K,22.698145,Uddevalla,K
N02902,1485,2011,1,M,23.051842,Uddevalla,K
N02902,1485,2011,1,T,22.877984,Uddevalla,K
N02902,1485,2012,1,K,22.279086,Uddevalla,K
N02902,1485,2012,1,M,22.895678,Uddevalla,K
N02902,1485,2012,1,T,22.594874,Uddevalla,K
N02902,1485,2013,1,K,21.804895,Uddevalla,K
N02902,1485,2013,1,M,23.254314,Uddevalla,K
N02902,1485,2013,1,T,22.548614,Uddevalla,K
N02902,1485,2014,1,K,21.706989,Uddevalla,K
N02902,1485,2014,1,M,21.289711,Uddevalla,K
N02902,1485,2014,1,T,21.491978,Uddevalla,K
N02902,1485,2015,1,K,22.152422,Uddevalla,K
N02902,1485,2015,1,M,22.354764,Uddevalla,K
N02902,1485,2015,1,T,22.256878,Uddevalla,K
N02902,1485,2016,1,K,21.207729,Uddevalla,K
N02902,1485,2016,1,M,21.379103,Uddevalla,K
N02902,1485,2016,1,T,21.296296,Uddevalla,K
N02902,1485,2017,1,K,22.159091,Uddevalla,K
N02902,1485,2017,1,M,22.163121,Uddevalla,K
N02902,1485,2017,1,T,22.161172,Uddevalla,K
N02902,1485,2018,1,K,22.546419,Uddevalla,K
N02902,1485,2018,1,M,21.775837,Uddevalla,K
N02902,1485,2018,1,T,22.147752,Uddevalla,K
N02902,1485,2019,1,K,22.130395,Uddevalla,K
N02902,1485,2019,1,M,22.44196,Uddevalla,K
N02902,1485,2019,1,T,22.291297,Uddevalla,K
N02902,1486,2007,1,K,11.755607,Strömstad,K
N02902,1486,2007,1,M,12.123552,Strömstad,K
N02902,1486,2007,1,T,11.939722,Strömstad,K
N02902,1486,2008,1,K,11.209677,Strömstad,K
N02902,1486,2008,1,M,12.870515,Strömstad,K
N02902,1486,2008,1,T,12.053925,Strömstad,K
N02902,1486,2009,1,K,13.574297,Strömstad,K
N02902,1486,2009,1,M,12.60904,Strömstad,K
N02902,1486,2009,1,T,13.088587,Strömstad,K
N02902,1486,2010,1,K,13.397129,Strömstad,K
N02902,1486,2010,1,M,12.56917,Strömstad,K
N02902,1486,2010,1,T,12.981342,Strömstad,K
N02902,1486,2011,1,K,12.040657,Strömstad,K
N02902,1486,2011,1,M,9.727626,Strömstad,K
N02902,1486,2011,1,T,10.881435,Strömstad,K
N02902,1486,2012,1,K,13.07393,Strömstad,K
N02902,1486,2012,1,M,11.437171,Strömstad,K
N02902,1486,2012,1,T,12.241775,Strömstad,K
N02902,1486,2013,1,K,13.211845,Strömstad,K
N02902,1486,2013,1,M,11.703704,Strömstad,K
N02902,1486,2013,1,T,12.448444,Strömstad,K
N02902,1486,2014,1,K,14.97006,Strömstad,K
N02902,1486,2014,1,M,13.538682,Strömstad,K
N02902,1486,2014,1,T,14.238653,Strömstad,K
N02902,1486,2015,1,K,14.922049,Strömstad,K
N02902,1486,2015,1,M,14.740484,Strömstad,K
N02902,1486,2015,1,T,14.82808,Strömstad,K
N02902,1486,2016,1,K,15.720524,Strömstad,K
N02902,1486,2016,1,M,14.295039,Strömstad,K
N02902,1486,2016,1,T,14.96903,Strömstad,K
N02902,1486,2017,1,K,17.360621,Strömstad,K
N02902,1486,2017,1,M,14.54892,Strömstad,K
N02902,1486,2017,1,T,15.880976,Strömstad,K
N02902,1486,2018,1,K,15.41638,Strömstad,K
N02902,1486,2018,1,M,15.759494,Strömstad,K
N02902,1486,2018,1,T,15.59512,Strömstad,K
N02902,1486,2019,1,K,14.4746,Strömstad,K
N02902,1486,2019,1,M,14.612452,Strömstad,K
N02902,1486,2019,1,T,14.546662,Strömstad,K
N02902,1487,2007,1,K,14.331356,Vänersborg,K
N02902,1487,2007,1,M,15.935484,Vänersborg,K
N02902,1487,2007,1,T,15.157219,Vänersborg,K
N02902,1487,2008,1,K,13.541428,Vänersborg,K
N02902,1487,2008,1,M,14.801916,Vänersborg,K
N02902,1487,2008,1,T,14.188359,Vänersborg,K
N02902,1487,2009,1,K,21.234799,Vänersborg,K
N02902,1487,2009,1,M,22.030905,Vänersborg,K
N02902,1487,2009,1,T,21.644333,Vänersborg,K
N02902,1487,2010,1,K,21.341609,Vänersborg,K
N02902,1487,2010,1,M,23.275862,Vänersborg,K
N02902,1487,2010,1,T,22.34592,Vänersborg,K
N02902,1487,2011,1,K,20.312876,Vänersborg,K
N02902,1487,2011,1,M,21.8493,Vänersborg,K
N02902,1487,2011,1,T,21.111625,Vänersborg,K
N02902,1487,2012,1,K,24.503151,Vänersborg,K
N02902,1487,2012,1,M,25.659955,Vänersborg,K
N02902,1487,2012,1,T,25.1047,Vänersborg,K
N02902,1487,2013,1,K,23.064013,Vänersborg,K
N02902,1487,2013,1,M,24.142509,Vänersborg,K
N02902,1487,2013,1,T,23.624856,Vänersborg,K
N02902,1487,2014,1,K,24.053926,Vänersborg,K
N02902,1487,2014,1,M,24.715162,Vänersborg,K
N02902,1487,2014,1,T,24.397179,Vänersborg,K
N02902,1487,2015,1,K,24.727188,Vänersborg,K
N02902,1487,2015,1,M,26.15252,Vänersborg,K
N02902,1487,2015,1,T,25.466533,Vänersborg,K
N02902,1487,2016,1,K,23.141243,Vänersborg,K
N02902,1487,2016,1,M,23.222749,Vänersborg,K
N02902,1487,2016,1,T,23.183876,Vänersborg,K
N02902,1487,2017,1,K,24.038462,Vänersborg,K
N02902,1487,2017,1,M,24.954389,Vänersborg,K
N02902,1487,2017,1,T,24.518873,Vänersborg,K
N02902,1487,2018,1,K,24.106164,Vänersborg,K
N02902,1487,2018,1,M,24.776786,Vänersborg,K
N02902,1487,2018,1,T,24.454517,Vänersborg,K
N02902,1487,2019,1,K,23.713398,Vänersborg,K
N02902,1487,2019,1,M,24.267268,Vänersborg,K
N02902,1487,2019,1,T,24.001278,Vänersborg,K
N02902,1488,2007,1,K,20.755576,Trollhättan,K
N02902,1488,2007,1,M,21.34524,Trollhättan,K
N02902,1488,2007,1,T,21.058076,Trollhättan,K
N02902,1488,2008,1,K,19.673896,Trollhättan,K
N02902,1488,2008,1,M,20.578871,Trollhättan,K
N02902,1488,2008,1,T,20.140183,Trollhättan,K
N02902,1488,2009,1,K,27.136294,Trollhättan,K
N02902,1488,2009,1,M,28.151261,Trollhättan,K
N02902,1488,2009,1,T,27.657832,Trollhättan,K
N02902,1488,2010,1,K,29.442322,Trollhättan,K
N02902,1488,2010,1,M,30.036417,Trollhättan,K
N02902,1488,2010,1,T,29.746458,Trollhättan,K
N02902,1488,2011,1,K,28.650476,Trollhättan,K
N02902,1488,2011,1,M,28.546359,Trollhättan,K
N02902,1488,2011,1,T,28.597122,Trollhättan,K
N02902,1488,2012,1,K,35.161143,Trollhättan,K
N02902,1488,2012,1,M,35.624723,Trollhättan,K
N02902,1488,2012,1,T,35.396968,Trollhättan,K
N02902,1488,2013,1,K,34.603175,Trollhättan,K
N02902,1488,2013,1,M,34.534968,Trollhättan,K
N02902,1488,2013,1,T,34.568266,Trollhättan,K
N02902,1488,2014,1,K,32.599185,Trollhättan,K
N02902,1488,2014,1,M,32.481858,Trollhättan,K
N02902,1488,2014,1,T,32.539389,Trollhättan,K
N02902,1488,2015,1,K,33.068028,Trollhättan,K
N02902,1488,2015,1,M,32.657788,Trollhättan,K
N02902,1488,2015,1,T,32.859144,Trollhättan,K
N02902,1488,2016,1,K,26.335148,Trollhättan,K
N02902,1488,2016,1,M,26.647768,Trollhättan,K
N02902,1488,2016,1,T,26.494369,Trollhättan,K
N02902,1488,2017,1,K,26.204775,Trollhättan,K
N02902,1488,2017,1,M,26.299652,Trollhättan,K
N02902,1488,2017,1,T,26.253392,Trollhättan,K
N02902,1488,2018,1,K,26.330894,Trollhättan,K
N02902,1488,2018,1,M,26.4637,Trollhättan,K
N02902,1488,2018,1,T,26.398651,Trollhättan,K
N02902,1488,2019,1,K,25.916343,Trollhättan,K
N02902,1488,2019,1,M,25.760677,Trollhättan,K
N02902,1488,2019,1,T,25.836483,Trollhättan,K
N02902,1489,2007,1,K,13.677879,Alingsås,K
N02902,1489,2007,1,M,14.086322,Alingsås,K
N02902,1489,2007,1,T,13.885852,Alingsås,K
N02902,1489,2008,1,K,12.182741,Alingsås,K
N02902,1489,2008,1,M,13.098023,Alingsås,K
N02902,1489,2008,1,T,12.648906,Alingsås,K
N02902,1489,2009,1,K,16.99115,Alingsås,K
N02902,1489,2009,1,M,18.603661,Alingsås,K
N02902,1489,2009,1,T,17.812975,Alingsås,K
N02902,1489,2010,1,K,18.437009,Alingsås,K
N02902,1489,2010,1,M,19.221773,Alingsås,K
N02902,1489,2010,1,T,18.840105,Alingsås,K
N02902,1489,2011,1,K,15.898358,Alingsås,K
N02902,1489,2011,1,M,15.771526,Alingsås,K
N02902,1489,2011,1,T,15.833242,Alingsås,K
N02902,1489,2012,1,K,16.131206,Alingsås,K
N02902,1489,2012,1,M,16.348832,Alingsås,K
N02902,1489,2012,1,T,16.242597,Alingsås,K
N02902,1489,2013,1,K,16.727438,Alingsås,K
N02902,1489,2013,1,M,17.020374,Alingsås,K
N02902,1489,2013,1,T,16.879121,Alingsås,K
N02902,1489,2014,1,K,15.671642,Alingsås,K
N02902,1489,2014,1,M,15.549542,Alingsås,K
N02902,1489,2014,1,T,15.608064,Alingsås,K
N02902,1489,2015,1,K,14.888393,Alingsås,K
N02902,1489,2015,1,M,15.066225,Alingsås,K
N02902,1489,2015,1,T,14.98067,Alingsås,K
N02902,1489,2016,1,K,14.004376,Alingsås,K
N02902,1489,2016,1,M,13.196421,Alingsås,K
N02902,1489,2016,1,T,13.585582,Alingsås,K
